signal_candle_time,entry_time,exit_time,direction,setup,candle_type,trend_4h,rsi14,macd_hist,adx,atr14,ema50_1h,ema50_4h,cond_adx_ok,cond_macd_hist_ok,cond_atr_regime_ok,cond_rsi_ok,cond_macd_confirm_ok,entry_price,sl,tp,exit_price,exit_reason,lots,margin,notional,margin_pct_used,entry_dd_pct,gross_pnl,fees,net_pnl,equity_at_entry,equity_after,drawdown,hold_bars
2022-04-08 08:41:59.523330,2022-04-08 09:41:59.523330,2022-04-08 12:41:59.523330,-1,REVERSAL,RED,DOWN,66.33657009191953,270.3207908451798,30.84176098918399,544.3531661189148,54267.31073814827,56412.33319993885,True,True,True,True,True,55184.10924600507,56067.05499394115,47563.16492034026,56067.05499394115,SL,0.002,4690.649285910431,110.36821849201014,0.15,0.7649439531442923,-150.10077714913345,11.069932314748618,-161.17070946388205,39767.663609045565,39606.49289958168,1.167124592771361,4
2022-04-08 15:41:59.523330,2022-04-08 16:41:59.523330,2022-04-08 22:41:59.523330,-1,REVERSAL,RED,DOWN,54.375881189640644,147.88964931888768,36.11507400048708,567.2170749597481,54656.97458068687,56381.272154660335,True,True,True,True,True,55940.24512139714,55940.24512139714,47999.20607196067,54982.560377835034,TSL,0.002,4754.920835318758,111.8804902427943,0.15,1.167124592771361,162.8064064055586,11.221613171352267,151.58479323420633,39606.49289958168,39758.07769281589,0.7888643660622905,7
2022-04-10 13:41:59.523330,2022-04-10 14:41:59.523330,2022-04-10 20:41:59.523330,-1,MOMENTUM,RED,DOWN,34.258747062919895,-19.570055240570014,20.48152770608938,601.3529878621993,54363.126236896336,55582.545157393,True,True,True,False,True,52813.56886698586,52813.56886698586,44394.627036915066,51420.329166770796,TSL,0.002,4489.153353693799,105.62713773397172,0.15,0.7888643660622905,236.85074903656036,10.594401914717364,226.256347121843,39758.07769281589,39984.334039937734,0.22427094392103825,7
2022-04-11 04:41:59.523330,2022-04-11 05:41:59.523330,2022-04-11 08:41:59.523330,-1,REVERSAL,RED,DOWN,58.31272628422595,220.62105906034634,27.427790659250668,442.1603301288992,53691.16319143115,55213.525172095695,True,True,True,True,True,54092.27437259656,54092.27437259656,47902.029750791975,53362.54462671156,TSL,0.002,4597.843321670708,108.18454874519313,0.15,0.22427094392103825,124.05405680045013,10.850910239142872,113.20314656130725,39984.334039937734,40097.537186499045,0.0,4
2022-04-11 14:41:59.523330,2022-04-11 15:41:59.523330,2022-04-11 20:41:59.523330,-1,MOMENTUM,RED,DOWN,42.25183215310071,-18.158818720688046,15.472622987635356,446.63330551291415,53555.78436026781,55052.45511923883,True,True,True,False,True,52991.40981213566,52991.40981213566,46738.543534954864,52457.05101219978,TSL,0.002,4504.269834031531,105.98281962427131,0.15,0.0,90.84099598909938,10.630076808314413,80.21091918078497,40097.537186499045,40177.74810567983,0.0,6
2022-04-12 09:41:59.523330,2022-04-12 10:41:59.523330,2022-04-12 12:41:59.523330,-1,MOMENTUM,RED,DOWN,39.04876239890057,-13.337594916931437,16.773574640351676,478.3409418492254,52749.00371996105,54507.18689749053,True,True,True,False,True,51583.52530244504,52408.861707284166,44886.75211655589,52408.861707284166,SL,0.002,4384.599650707829,103.1670506048901,0.15,0.0,-140.30718882265094,10.347655175670477,-150.6548439983214,40177.74810567983,40027.093261681504,0.3749708510343958,3
2022-04-12 18:41:59.523330,2022-04-12 19:41:59.523330,2022-04-12 23:41:59.523330,-1,MOMENTUM,GREEN,DOWN,36.76780618198961,-11.149908827705644,13.77578274489663,602.7714252306799,52466.22812268289,54250.408792648974,True,True,True,False,True,50600.99823017588,50600.99823017588,42162.19827694636,48374.64204177373,TSL,0.002,4301.08484956495,101.20199646035176,0.15,0.3749708510343958,378.480552028365,10.150560244973281,368.3299917833918,40027.093261681504,40395.4232534649,0.0,5
2022-04-13 07:41:59.523330,2022-04-13 08:41:59.523330,2022-04-13 13:41:59.523330,-1,MOMENTUM,GREEN,DOWN,31.26298992605078,-8.658658792062624,24.575366467108516,620.1367853754742,51248.64904741795,53666.096962628166,True,True,True,False,True,48504.72445447133,49280.80004574287,39822.809459214695,49280.80004574287,SL,0.002,4122.901578630063,97.00944890894267,0.15,0.0,-131.93285051616172,9.730047725566951,-141.6628982417287,40395.4232534649,40253.76035522317,0.35069046647402163,6
2022-04-14 12:41:59.523330,2022-04-14 13:41:59.523330,2022-04-14 16:41:59.523330,-1,REVERSAL,RED,DOWN,61.881365815737354,90.8607612579001,43.046243357352544,389.30072694691717,51601.67069036764,53104.588690567696,True,True,True,True,True,52565.9720168917,52565.9720168917,47115.761839634855,51937.16565989607,TSL,0.002,4468.1076214357945,105.1319440337834,0.15,0.35069046647402163,106.89708068925684,10.544733986588476,96.35234670266836,40253.76035522317,40350.112701925835,0.11216753753205684,4
2022-04-16 12:41:59.523330,2022-04-16 13:41:59.523330,2022-04-16 17:41:59.523330,-1,REVERSAL,RED,DOWN,50.576895282990364,161.17672085154868,18.529833919237085,584.4967262850812,50069.11056532375,51978.64711506847,True,True,True,True,True,49583.989339364496,50377.33316879433,41401.03517137336,50377.33316879433,SL,0.002,4214.639093845983,99.167978678729,0.15,0.11216753753205684,-134.86845100307147,9.946548261476519,-144.81499926454796,40350.112701925835,40205.297702661286,0.47066111824265655,5
2022-04-17 04:41:59.523330,2022-04-17 05:41:59.523330,2022-04-17 08:41:59.523330,-1,REVERSAL,RED,DOWN,50.66939830012125,86.37866895024675,13.234111907033254,518.8884263013165,50164.08333473562,51798.62247094925,True,True,True,True,True,50013.72851000003,50813.94816616003,42749.2905417816,50813.94816616003,SL,0.002,4251.166923350002,100.02745702000006,0.15,0.47066111824265655,-136.0373415471999,10.032753939106007,-146.0700954863059,40205.297702661286,40059.22760717498,0.8322617247514071,4
2022-04-17 12:41:59.523330,2022-04-17 13:41:59.523330,2022-04-17 14:41:59.523330,-1,REVERSAL,RED,DOWN,56.880397882962754,125.93852473621854,24.16766346534165,498.0145010188353,50501.85545967452,51888.91889043935,True,True,True,True,True,51089.75043434727,51907.18644129683,44117.547420083574,51907.18644129683,SL,0.002,4342.628786919518,102.17950086869453,0.15,0.8322617247514071,-138.96412118142513,10.248603937130062,-149.21272511855517,40059.22760717498,39910.01488205643,1.2016419988044915,2
2022-04-19 06:41:59.523330,2022-04-19 07:41:59.523330,2022-04-19 16:41:59.523330,1,REVERSAL,GREEN,UP,46.42993933475239,-256.4254837656834,16.325885749025325,489.5300923823068,55733.20320330626,53540.948852708476,True,True,True,True,True,56367.40286746071,56367.40286746071,63220.824160813005,60360.82540254335,TSL,0.002,4791.22924373416,112.73480573492142,0.15,1.2016419988044915,678.8818309640485,11.30730101521262,667.5745299488358,39910.01488205643,40577.58941200526,0.0,10
2022-04-21 00:41:59.523330,2022-04-21 01:41:59.523330,2022-04-21 05:41:59.523330,1,MOMENTUM,RED,UP,59.38836877469864,45.88726458370644,24.756516275271647,533.2630590509532,58260.905045657404,55512.122152268545,True,True,True,False,True,58623.21790190564,57685.24641547515,66088.90072861899,57685.24641547515,SL,0.002,4982.973521661979,117.24643580381128,0.15,0.0,-159.45515269318355,11.759817511122272,-171.2149702043058,40577.58941200526,40406.37444180096,0.42194465636158995,5
2022-04-21 08:41:59.523330,2022-04-21 09:41:59.523330,2022-04-21 11:41:59.523330,1,REVERSAL,GREEN,UP,41.042831064445195,-97.18927355720447,22.72337457064264,442.64710094139116,58162.91225759196,55672.26365174765,True,True,True,True,True,58008.879814844935,58008.879814844935,64205.939228024414,58526.25285649833,TSL,0.002,4930.75478426182,116.01775962968988,0.15,0.42194465636158995,87.95341708107706,11.636581290857896,76.31683579021917,40406.37444180096,40482.69127759118,0.23386833912319166,3
2022-04-21 16:41:59.523330,2022-04-21 17:41:59.523330,2022-04-21 20:41:59.523330,1,REVERSAL,GREEN,UP,45.00916773686238,-65.44341272111592,17.69647846296007,520.5328420235829,58036.599615837236,55825.93297023236,True,True,True,True,True,57218.020424615854,57218.020424615854,64505.480212946015,58328.791753792706,TSL,0.002,4863.531736092348,114.43604084923172,0.15,0.23386833912319166,188.8311259600649,11.477934897177942,177.35319106288696,40482.69127759118,40660.044468654065,0.0,4
2022-04-23 18:41:59.523330,2022-04-23 19:41:59.523330,2022-04-24 00:41:59.523330,1,REVERSAL,GREEN,UP,39.59220946510089,-322.79384490806865,21.769381242582533,621.7405555902766,61313.86871994156,57935.749697893494,True,True,True,True,True,61806.22502264933,61806.22502264933,70510.5928009132,62318.728966323026,TSL,0.002,5253.529126925193,123.61245004529866,0.15,0.0,87.12567042452879,12.398328739543457,74.72734168498535,40660.044468654065,40734.77181033905,0.0,6
2022-04-24 02:41:59.523330,2022-04-24 03:41:59.523330,2022-04-24 09:41:59.523330,1,MOMENTUM,RED,UP,65.7268301492912,32.95234392707823,17.66683904022929,490.39161834666163,61553.334068906726,58330.41587891118,True,True,True,False,True,63623.16083882834,63623.16083882834,70488.64349568161,64036.44456482792,TSL,0.002,5407.968671300409,127.24632167765668,0.15,0.0,70.25823341992852,12.762806064268965,57.495427355659544,40734.77181033905,40792.26723769471,0.0,7
2022-04-25 00:41:59.523330,2022-04-25 01:41:59.523330,2022-04-25 04:41:59.523330,1,MOMENTUM,RED,UP,74.785902571089,86.66513635035642,27.405159578352976,758.9057116168013,63437.35372591925,59747.489696900426,True,True,True,False,True,67695.27343472367,66612.1490597681,78319.95339735888,66612.1490597681,SL,0.002,5754.098241951512,135.39054686944735,0.15,0.0,-184.1311437424473,13.579671851005571,-197.71081559345288,40792.26723769471,40594.556422101254,0.48467719247229557,4
2022-04-26 09:41:59.523330,2022-04-26 10:41:59.523330,2022-04-26 18:41:59.523330,1,REVERSAL,GREEN,UP,37.242240672930656,-346.2952681572362,23.207900173821493,633.8992667773866,66757.70284534982,61959.55351083227,True,True,True,True,True,66512.58891149398,66512.58891149398,75387.17864637739,67936.1655603507,TSL,0.002,5653.570057476988,133.02517782298796,0.15,0.48467719247229557,242.00803030564188,13.342425335645693,228.66560496999617,40594.556422101254,40823.22202707125,0.0,9
2022-04-26 19:41:59.523330,2022-04-26 20:41:59.523330,2022-04-27 01:41:59.523330,1,MOMENTUM,GREEN,UP,54.27800482766845,14.02959795601788,20.422989065430006,775.0086431366308,66798.44450117367,62331.29678716771,True,True,True,False,True,67804.04747937666,66719.18271970663,78654.1684832895,66719.18271970663,SL,0.002,5763.344035747016,135.60809495875333,0.15,0.0,-184.42700914390545,13.601491924362959,-198.0285010682684,40823.22202707125,40625.19352600298,0.4850878770346732,6
2022-04-27 05:41:59.523330,2022-04-27 06:41:59.523330,2022-04-27 19:41:59.523330,1,REVERSAL,GREEN,UP,35.7518377300065,-242.62256964836627,24.42976529042064,649.5020356879432,66670.66861495102,62738.38143281455,True,True,True,True,True,65800.53652492267,65800.53652492267,74893.56502455389,66244.34916522275,TSL,0.002,5593.045604618427,131.60107304984535,0.15,0.4850878770346732,75.44814885101339,13.19958762689949,62.24856122411389,40625.19352600298,40687.44208722709,0.3326046624985073,14
2022-04-28 01:41:59.523330,2022-04-28 02:41:59.523330,2022-04-28 05:41:59.523330,1,MOMENTUM,RED,UP,57.74652860623992,55.147626861458264,18.336430708467322,647.6853539203911,65956.0330814733,63171.067817743984,True,True,True,False,True,65312.6598861531,65312.6598861531,74380.25484103858,66740.76768688865,TSL,0.002,5551.576090323014,130.6253197723062,0.15,0.3326046624985073,242.77832612504287,13.101719573162312,229.67660655188055,40687.44208722709,40917.118693778975,0.0,4
2022-04-29 21:41:59.523330,2022-04-29 22:41:59.523330,2022-04-30 01:41:59.523330,1,REVERSAL,GREEN,UP,40.616487582687974,-501.300570016492,29.361503358660837,697.9810968782306,71419.10899504647,66364.62794860343,True,True,True,True,True,72568.34744165976,71407.2538825932,82340.082797955,71407.2538825932,SL,0.001,3084.15476627054,72.56834744165977,0.15,0.0,-98.6929525206577,7.278605248398475,-105.97155776905616,40917.118693778975,40811.14713600992,0.2589907626735468,4
2022-04-30 10:41:59.523330,2022-04-30 11:41:59.523330,2022-04-30 14:41:59.523330,1,MOMENTUM,GREEN,UP,59.69595875913488,41.6823271096377,21.594890425443324,769.977138147864,71885.84532720518,67114.49641136045,True,True,True,False,True,73235.9887584838,73235.9887584838,84015.6686925539,74674.29021114607,TSL,0.001,3112.5295222355617,73.2359887584838,0.15,0.2589907626735468,122.25562347629311,7.345569672475925,114.91005380381718,40811.14713600992,40926.057189813735,0.0,4
2022-05-01 06:41:59.523330,2022-05-01 07:41:59.523330,2022-05-01 10:41:59.523330,1,REVERSAL,GREEN,UP,36.63579395915559,-316.5005818680097,25.92673178164649,781.9296038601051,72177.73250629789,68061.97111097803,True,True,True,True,True,70539.77092360819,69411.13458883045,81486.78537764966,69411.13458883045,SL,0.002,5995.880528506696,141.07954184721638,0.15,0.0,-191.86817691221526,14.150278047275805,-206.01845495949107,40926.057189813735,40720.03873485424,0.5033918953003105,4
2022-05-02 05:41:59.523330,2022-05-02 06:41:59.523330,2022-05-02 13:41:59.523330,1,MOMENTUM,RED,UP,51.14468721951638,27.02087735460657,16.667052845659313,731.7116114219235,70848.2735838433,68380.30701356703,True,True,True,False,True,69423.50597357091,69423.50597357091,79667.46853347783,69895.98605942131,TSL,0.002,5900.998007753527,138.84701194714182,0.15,0.5033918953003105,80.32161459456839,13.926355298298326,66.39525929627007,40720.03873485424,40786.43399415051,0.3411596553649368,8
2022-05-03 13:41:59.523330,2022-05-03 14:41:59.523330,2022-05-03 21:41:59.523330,1,MOMENTUM,GREEN,UP,79.5835803516182,116.5840355331585,27.79047017125589,820.0430584907396,72807.25306032176,69901.95778305878,True,True,True,False,True,77041.11234981708,75808.45455222,88521.71516868743,75808.45455222,SL,0.001,3274.247274867226,77.04111234981708,0.15,0.3411596553649368,-104.77591279575114,7.727223568686654,-112.50313636443781,40786.43399415051,40673.93085778607,0.6160533150269257,8
2022-05-04 04:41:59.523330,2022-05-04 05:41:59.523330,2022-05-04 06:41:59.523330,1,MOMENTUM,GREEN,UP,70.0491718307116,36.217771028945435,27.23850885661843,788.6503199413639,74476.68016054358,70848.38276569215,True,True,True,False,True,78064.80485663998,76815.76797893374,89105.90933581907,76815.76797893374,SL,0.001,3317.754206407199,78.06480485663998,0.15,0.6160533150269257,-106.16813460503036,7.82989992712099,-113.99803453215134,40673.93085778607,40559.93282325392,0.8945996553289823,2
2022-05-05 04:41:59.523330,2022-05-05 05:41:59.523330,2022-05-05 07:41:59.523330,1,MOMENTUM,GREEN,UP,62.80058880568104,57.49718330228448,16.43085793892699,696.8734088576847,75460.98381268495,72034.41256218076,True,True,True,False,True,77237.28835956057,77237.28835956057,86993.51608356816,77837.57568704491,TSL,0.001,3282.584755281324,77.23728835956057,0.15,0.8945996553289823,51.02442283616925,7.746900022463925,43.27752281370533,40559.93282325392,40603.21034606762,0.7888540111468818,3
2022-05-05 22:41:59.523330,2022-05-05 23:41:59.523330,2022-05-06 01:41:59.523330,1,MOMENTUM,RED,UP,58.40049846968231,47.04556110541871,17.347543001824498,732.3395868791546,75890.81121159256,72635.40554869593,True,True,True,False,True,76736.75593806682,75508.96784305776,86989.51015437499,75508.96784305776,SL,0.001,3261.31212736784,76.73675593806682,0.15,0.7888540111468818,-104.36198807577027,7.696696620588103,-112.05868469635838,40603.21034606762,40491.15166137127,1.0626616837908198,3
2022-05-08 04:41:59.523330,2022-05-08 05:41:59.523330,2022-05-08 08:41:59.523330,-1,MOMENTUM,RED,DOWN,39.0035190660824,-31.335076371106233,21.888770925256367,726.1652853292301,73251.25480944318,72749.1245781875,True,True,True,False,True,71694.78410768499,71694.78410768499,61528.47011307577,71155.29293813407,TSL,0.001,3047.0283245766122,71.694784107685,0.15,1.0626616837908198,45.85674941182835,7.190986846000806,38.66576256582754,40491.15166137127,40529.81742393709,0.9681845579184306,4
2022-05-08 18:41:59.523330,2022-05-08 19:41:59.523330,2022-05-09 02:41:59.523330,-1,MOMENTUM,GREEN,DOWN,29.78717058225267,-91.80067560441299,20.740036581706214,795.1637293470361,72658.68350036543,72623.18476533036,True,True,True,False,True,70712.99999213447,70712.99999213447,59580.70778127597,67916.09960602877,TSL,0.002,6010.60499933143,141.42599998426894,0.15,0.9681845579184306,475.47306563796883,14.185027798422174,461.28803783954663,40529.81742393709,40991.10546177664,0.0,8
2022-05-10 04:41:59.523330,2022-05-10 05:41:59.523330,2022-05-10 17:41:59.523330,-1,MOMENTUM,GREEN,DOWN,21.761630547387554,-97.63167605971,29.935300340372127,723.721088862678,68018.71311429398,70661.38565854913,True,True,True,False,True,63888.39026871509,64910.604513014536,53756.2950246376,64910.604513014536,SL,0.002,5430.513172840783,127.77678053743018,0.15,0.0,-173.7764215309056,12.816011087904249,-186.59243261880985,40991.10546177664,40804.51302915783,0.4552022457476882,13
2022-05-11 01:41:59.523330,2022-05-11 02:41:59.523330,2022-05-11 05:41:59.523330,-1,REVERSAL,RED,DOWN,64.3322101197828,471.18390987634945,36.94343535253722,657.7461796099209,66556.26986384188,69798.45494595452,True,True,True,True,True,67361.37876842656,68439.16082872137,58152.93225388766,68439.16082872137,SL,0.002,5725.717195316258,134.72275753685312,0.15,0.4552022457476882,-183.22295025011934,13.51269258094637,-196.7356428310657,40804.51302915783,40607.777386326765,0.9351493967571156,4
2022-05-11 09:41:59.523330,2022-05-11 10:41:59.523330,2022-05-11 16:41:59.523330,-1,REVERSAL,RED,DOWN,66.6757578187736,317.59425774830015,44.60413053840207,740.9885695131445,67157.46221583158,69730.97726108473,True,True,True,True,True,69110.43565778926,69110.43565778926,58736.595684605236,66568.61407303528,TSL,0.002,5874.3870309120875,138.22087131557853,0.15,0.9351493967571156,432.1096694081771,13.863553392952529,418.2461160152246,40607.777386326765,41026.02350234199,0.0,7
2022-05-13 01:41:59.523330,2022-05-13 02:41:59.523330,2022-05-13 08:41:59.523330,-1,REVERSAL,RED,DOWN,60.19862656229083,303.0631420111984,21.957574448110886,650.7916482068532,65631.88860285003,68310.5512487444,True,True,True,True,True,65863.74098346531,66917.56083920076,56752.65790856937,66917.56083920076,SL,0.002,5598.417983594551,131.7274819669306,0.15,0.0,-179.14937547502618,13.212266441283141,-192.3616419163093,41026.02350234199,40833.66186042568,0.46887713089065797,7
2022-05-13 12:41:59.523330,2022-05-13 13:41:59.523330,2022-05-13 16:41:59.523330,-1,REVERSAL,RED,DOWN,56.94627520265483,222.08623305837926,27.830740646790318,622.7442401919594,66107.56696974146,68139.97786353031,True,True,True,True,True,67097.32273498621,67097.32273498621,58378.90337229878,66205.9290801761,TSL,0.002,5703.272432473829,134.19464546997244,0.15,0.46887713089065797,151.53692131772027,13.459722940638239,138.07719837708203,40833.66186042568,40971.73905880276,0.13231709755181725,4
2022-05-14 13:41:59.523330,2022-05-14 14:41:59.523330,2022-05-14 18:41:59.523330,1,MOMENTUM,RED,UP,74.81263650785442,41.523607884816556,30.515234327309557,791.0053084880391,68286.09100103531,68573.73081994803,True,True,True,False,True,72953.64243073176,71786.38415184006,84027.71674956431,71786.38415184006,SL,0.001,3100.5298033061,72.95364243073176,0.15,0.13231709755181725,-99.21695370579502,7.317250335802396,-106.5342040415974,40971.73905880276,40865.20485476116,0.39199179898984066,5
2022-05-15 06:41:59.523330,2022-05-15 07:41:59.523330,2022-05-15 10:41:59.523330,1,MOMENTUM,RED,UP,68.28246109537358,10.156912633050524,35.82616512458314,626.5083864059022,70632.65020285556,69251.8422566049,True,True,True,False,True,74615.94337377494,73422.08827979454,83387.06078345756,73422.08827979454,SL,0.001,3171.177593385435,74.61594337377494,0.15,0.39199179898984066,-101.47768298833375,7.483979120389627,-108.96166210872337,40865.20485476116,40756.24319265244,0.657583374304241,4
2022-05-16 16:41:59.523330,2022-05-16 17:41:59.523330,2022-05-16 19:41:59.523330,1,REVERSAL,GREEN,UP,46.483172279835536,-277.1383697267339,20.176004501901666,937.0742024497933,73490.15000839271,70681.0544547377,True,True,True,True,True,73885.64794200538,72703.47757493329,87004.6867763025,72703.47757493329,SL,0.001,3140.1400375352287,73.88564794200538,0.15,0.657583374304241,-100.48448120112758,7.41073048858314,-107.89521168971072,40756.24319265244,40648.347980962724,0.9205755009566166,3
2022-05-17 01:41:59.523330,2022-05-17 02:41:59.523330,2022-05-17 14:41:59.523330,1,MOMENTUM,RED,UP,62.84339200701173,63.024474730344195,17.48247464294136,950.3411822748013,73506.36553918004,70892.15414337443,True,True,True,False,True,74483.00305524927,73291.27500636528,87787.77960709648,73291.27500636528,SL,0.001,3165.527629848094,74.48300305524927,0.15,0.9205755009566166,-101.29688415513913,7.470645206441502,-108.76752936158063,40648.347980962724,40539.58045160114,1.1856938821113827,13
2022-05-17 18:41:59.523330,2022-05-17 19:41:59.523330,2022-05-18 00:41:59.523330,1,REVERSAL,GREEN,UP,37.50208336029155,-257.6828131201411,22.093760203297226,770.906351761625,73383.33077898224,71261.23840209129,True,True,True,True,True,72649.26796858336,72649.26796858336,83441.95689324611,75162.54661337347,TSL,0.001,3087.5938886647928,72.64926796858336,0.15,1.1856938821113827,213.62868480715986,7.286721577248911,206.34196322991096,40539.58045160114,40745.92241483105,0.6827400357115901,6
2022-05-19 03:41:59.523330,2022-05-19 04:41:59.523330,2022-05-19 08:41:59.523330,1,REVERSAL,GREEN,UP,42.10605382346413,-257.883217325964,14.671727382689804,806.7005390361996,74878.40088975162,72475.70534336906,True,True,True,True,True,74426.06664879034,74426.06664879034,85719.87419529713,75145.01390650716,TSL,0.001,3163.1078325735893,74.42606664879034,0.15,0.6827400357115901,61.11051690592969,7.464934484873672,53.64558242105603,40745.92241483105,40799.56799725211,0.5519801476176472,5
2022-05-19 14:41:59.523330,2022-05-19 15:41:59.523330,2022-05-19 18:41:59.523330,1,MOMENTUM,RED,UP,52.918095284585654,14.847715360214892,12.454565924196299,832.2608295025651,74771.42751922277,72749.77301197767,True,True,True,False,True,74923.30646219554,74923.30646219554,86574.95807523145,75933.45564832992,TSL,0.001,3184.2405246433104,74.92330646219554,0.15,0.5519801476176472,85.86268082142247,7.514807638158213,78.34787318326427,40799.56799725211,40877.915870435376,0.3610089871326612,4
2022-05-20 07:41:59.523330,2022-05-20 08:41:59.523330,2022-05-20 12:41:59.523330,1,REVERSAL,GREEN,UP,49.76352325467444,-99.24096707246315,14.465127749701356,833.3901993305832,75233.94756021125,73199.1617466872,True,True,True,True,True,75666.87489155521,75666.87489155521,87334.33768218338,76723.43067993647,TSL,0.001,3215.8421828910964,75.66687489155521,0.15,0.3610089871326612,89.80724201240693,7.589387551622988,82.21785446078394,40877.915870435376,40960.13372489616,0.16060483522627936,5
2022-05-22 11:41:59.523330,2022-05-22 12:41:59.523330,2022-05-22 14:41:59.523330,1,REVERSAL,GREEN,UP,29.48667879478552,-395.419953735186,35.743963148851066,504.82598271997955,79562.79205758763,75942.83179499545,True,True,True,True,True,79064.66719969972,77799.63252450452,86132.23095777944,77799.63252450452,SL,0.001,3360.2483559872376,79.06466719969971,0.15,0.16060483522627936,-107.52794739159216,7.930186120129882,-115.45813351172205,40960.13372489616,40844.67559138443,0.4420314119578373,3
2022-05-22 18:41:59.523330,2022-05-22 19:41:59.523330,2022-05-23 08:41:59.523330,1,REVERSAL,GREEN,UP,42.544411415276066,-178.5055903120445,31.840456049526708,752.0901349788842,79215.8398532731,76157.86734673509,True,True,True,True,True,78336.37390724555,78336.37390724555,88865.63579694994,82306.63485758836,TSL,0.001,3329.2958910579364,78.33637390724556,0.15,0.4420314119578373,337.47218077913885,7.85713830289673,329.61504247624214,40844.67559138443,41174.29063386068,0.0,14
2022-05-24 17:41:59.523330,2022-05-24 18:41:59.523330,2022-05-25 11:41:59.523330,1,REVERSAL,GREEN,UP,25.22976256082704,-362.36380670354197,30.231738676563285,614.0369857563422,80306.52745730379,77855.34298093143,True,True,True,True,True,78005.92015696636,78005.92015696636,86602.43795755514,81597.55204627466,TSL,0.001,3315.25160667107,78.00592015696635,0.15,0.0,305.28871059120615,7.8239937917437254,297.4647167994624,41174.29063386068,41471.75535066014,0.0,18
2022-05-26 17:41:59.523330,2022-05-26 18:41:59.523330,2022-05-27 07:41:59.523330,1,MOMENTUM,GREEN,UP,66.79439512954659,106.8227705849526,22.485514370327756,684.011745916323,79885.3132840103,78609.89470731253,True,True,True,False,True,80844.1666898807,80844.1666898807,90420.33113270922,82305.42344341121,TSL,0.001,3435.87708431993,80.84416668988071,0.15,0.0,124.20682405009364,8.108669918995036,116.0981541310986,41471.75535066014,41587.85350479124,0.0,14
2022-05-28 11:41:59.523330,2022-05-28 12:41:59.523330,2022-05-28 20:41:59.523330,1,REVERSAL,GREEN,UP,38.980412517834,-567.573992544246,25.330207474948057,1059.2640166004853,81999.50980653726,79892.64662792368,True,True,True,True,True,80976.83462181731,80976.83462181731,95806.53085422411,84867.68934573026,TSL,0.001,3441.515471427236,80.97683462181732,0.15,0.0,330.72265153260116,8.121976512568278,322.6006750200329,41587.85350479124,41910.45417981127,0.0,9
2022-05-29 13:41:59.523330,2022-05-29 14:41:59.523330,2022-05-30 02:41:59.523330,1,MOMENTUM,RED,UP,71.77385157717377,74.9984464368232,21.121021271774037,758.7098613795621,83028.91874308178,80884.8023121459,True,True,True,False,True,85899.99027560449,85899.99027560449,96521.92833491835,88138.29317485036,TSL,0.001,3650.749586713191,85.8999902756045,0.15,0.0,190.25574643589906,8.61576902464313,181.6399774112559,41910.45417981127,42092.09415722253,0.0,13
2022-05-30 19:41:59.523330,2022-05-30 20:41:59.523330,2022-05-31 01:41:59.523330,1,REVERSAL,GREEN,UP,34.536863812651305,-541.3026865299196,31.56436595863419,963.4311872045415,85361.48702791837,82179.27760831242,True,True,True,True,True,83443.70845818966,83443.70845818966,96931.74507905325,84225.91609170742,TSL,0.001,3546.3576094730606,83.44370845818966,0.15,0.0,66.4876488490092,8.369403958356424,58.118244890652775,42092.09415722253,42150.21240211318,0.0,6
2022-05-31 03:41:59.523330,2022-05-31 04:41:59.523330,2022-05-31 08:41:59.523330,1,REVERSAL,GREEN,UP,35.93807025490804,-215.0780132092807,30.08534051821185,808.4889936279264,84733.79643359066,82222.91631804776,True,True,True,True,True,83413.54675170688,83413.54675170688,94732.39266249785,84309.15188694446,TSL,0.001,3545.0757369475423,83.41354675170687,0.15,0.0,76.12643649519428,8.3663787391962,67.76005775599809,42150.21240211318,42217.97245986918,0.0,5
2022-06-01 14:41:59.523330,2022-06-01 15:41:59.523330,2022-06-01 19:41:59.523330,1,MOMENTUM,GREEN,UP,76.30429609340467,24.81270699565539,28.946422177120446,849.139984713343,88587.814526359,84461.48415741605,True,True,True,False,True,93630.74085455468,92132.64900088181,105518.70064054147,92132.64900088181,SL,0.001,3979.3064863185737,93.63074085455467,0.15,0.0,-127.33780756219406,9.391163307711833,-136.7289708699059,42217.97245986918,42081.24348899928,0.32386437079580765,5
2022-06-02 20:41:59.523330,2022-06-02 21:41:59.523330,2022-06-03 01:41:59.523330,1,MOMENTUM,GREEN,UP,70.03531711802685,10.876843659432382,19.135050897045673,827.0473585676324,91828.54929514077,86957.36144661541,True,True,True,False,True,95892.63802709516,95892.63802709516,107471.30104704201,98586.76322513899,TSL,0.001,4075.437116151544,95.89263802709516,0.15,0.32386437079580765,229.0006418337251,9.618031594117644,219.38261023960743,42081.24348899928,42300.626099238885,0.0,5
2022-06-03 12:41:59.523330,2022-06-03 13:41:59.523330,2022-06-03 17:41:59.523330,1,REVERSAL,GREEN,UP,44.612529298480375,-395.42091272204556,21.240234899509424,877.0929016828552,93487.02476536801,88041.09534756294,True,True,True,True,True,93472.78868856076,91977.22406954378,105752.08931212073,91977.22406954378,SL,0.001,3972.593519263832,93.47278868856075,0.15,0.0,-127.12299261644323,9.375320705462645,-136.49831332190587,42300.626099238885,42164.12778591698,0.32268627183360443,5
