event_time,open,high,low,close,volume
2023-08-22 12:00:00,273611.0860254042,274159.2779911467,265665.6127999136,267912.81378873065,14862283.739695583
2023-08-22 16:00:00,265939.46660022653,266550.38880690146,258530.10174845392,258800.65125943068,10421661.837651303
2023-08-22 20:00:00,254195.66117307622,260368.3837601644,252473.23000621214,252579.65954687953,54331873.21457322
2023-08-23 00:00:00,253538.14413153735,253608.22941430396,249356.90611491658,249527.03429013674,9406910.753498746
2023-08-23 04:00:00,254068.82247395843,254175.11281282373,240939.45384186023,241672.18484508744,50432440.95912387
2023-08-23 08:00:00,242765.95048801668,245748.24094682783,241514.10837524178,245477.84014053983,41190395.55124335
2023-08-23 12:00:00,243761.96408247424,246723.69370699662,241754.51781820977,246495.370804941,8702141.951679718
2023-08-23 16:00:00,248234.6515415998,255309.63513650058,247973.56724234743,255019.56444352513,12382529.789045263
2023-08-23 20:00:00,252483.03705288985,253147.74262153252,252062.09094756618,252652.91839000504,15504131.1214565
2023-08-24 00:00:00,252168.0708862205,252355.96381802543,246812.0081366311,250111.02723568305,36399026.37713559
2023-08-24 04:00:00,245625.94010066905,247957.09155247384,245279.81830818427,247161.7717725891,33680142.83458301
2023-08-24 08:00:00,249623.76964508742,252685.79296510402,249333.17185970952,250562.66618669615,8385787.3773784395
2023-08-24 12:00:00,249945.69116226115,250158.27824276316,246351.27837467025,246746.71814568187,44549369.00118533
2023-08-24 16:00:00,245121.74889465264,245173.89699294517,239789.32214350931,240721.8108912856,23311797.239827957
2023-08-24 20:00:00,237036.85183026432,247045.5756787005,236776.01799025456,246726.591158547,18005706.013312906
2023-08-25 00:00:00,245155.15300478923,249580.5775174877,244738.50447586924,245830.90493863286,12885847.797816604
2023-08-25 04:00:00,247969.14219479833,249128.4651031565,243235.6266379736,247380.16216919498,27770631.060824856
2023-08-25 08:00:00,252837.85947699996,257710.02420151365,252395.10082870183,255350.97921924386,10763610.128234178
2023-08-25 12:00:00,254766.6247447228,256104.73358145118,249997.40205402396,250282.01717456293,33305020.179836817
2023-08-25 16:00:00,248926.25531526178,251060.06107195647,246232.1992437538,250176.13603942443,16598637.251281615
2023-08-25 20:00:00,253006.22638350003,253964.01757709385,250466.2609837299,251368.6890188877,65597582.76815833
2023-08-26 00:00:00,253089.00070108884,253565.3632520063,251418.5119243603,251922.44594252176,6324210.430462425
2023-08-26 04:00:00,256054.91362950183,260041.463425504,255571.23013279398,255592.68234633634,24724337.265514705
2023-08-26 08:00:00,256191.49912065855,256653.74681045796,251197.20048045294,251361.62163255943,41169071.89677053
2023-08-26 12:00:00,249000.65990847017,251599.64538579015,247888.39390790687,249878.0695038047,52197517.29944402
2023-08-26 16:00:00,248370.4362265644,253790.29463165617,247938.39141583035,252378.1329575246,32726631.498230714
2023-08-26 20:00:00,252377.41060389552,252411.71793018404,248138.7001738776,248616.1675159885,24898223.367617827
2023-08-27 00:00:00,248980.89363165462,255440.66625747728,247868.6252414557,251313.4865238626,18708192.76809753
2023-08-27 04:00:00,253392.43452056087,255922.38906766646,253227.0560272124,255711.80670980408,11728735.797885133
2023-08-27 08:00:00,261146.62874176426,261149.3797744325,257871.14257617947,259744.48981383734,13142311.455073506
2023-08-27 12:00:00,261624.11338074057,265165.78732316586,260855.28654737776,265053.1926000148,11884788.617740508
2023-08-27 16:00:00,262306.5853026135,263217.008712542,258719.25158063567,258732.34991461982,30111336.988943875
2023-08-27 20:00:00,258035.4904234216,259405.82391905104,255970.48036112884,256075.06632909362,20361755.907230806
2023-08-28 00:00:00,253640.19919770022,259447.9806186353,253479.13290959614,259224.09843689133,10162301.205855852
2023-08-28 04:00:00,261985.0908958915,265604.4236496814,261750.92436517705,263525.6024337374,11595701.332800258
2023-08-28 08:00:00,267391.8353676064,278866.85768172436,266921.8355645157,278322.4941443405,4626445.892242796
2023-08-28 12:00:00,280527.9982960868,287347.330698834,279948.69662360084,286687.9942359109,17547874.956235334
2023-08-28 16:00:00,287218.66269921785,288410.2432723618,281672.9022069931,284654.2350331654,11540312.566596227
2023-08-28 20:00:00,285068.4905337832,285555.0341282737,279842.32001774514,281953.2466051598,5120126.9308970515
2023-08-29 00:00:00,277395.7959860112,282391.2656434779,277253.30102526356,282325.24195747776,15025082.105139865
2023-08-29 04:00:00,280848.55899145233,283021.78680671833,277129.7617527066,282854.8949219514,16887492.398751967
2023-08-29 08:00:00,281906.68476013996,288606.829258585,280988.8418872388,288264.7699665662,34164858.33528854
2023-08-29 12:00:00,287717.29040555586,290340.5111677157,283477.1172980202,284394.28478174686,39891269.14195168
2023-08-29 16:00:00,287356.2944159139,287361.4060211299,282374.71307810897,282983.49511783896,32985411.627564304
2023-08-29 20:00:00,281491.82821165427,296061.3925709114,281158.3062995141,295794.66348082764,6533464.894784965
2023-08-30 00:00:00,299092.5792511625,300854.61853569467,295001.53605206264,295725.40117267426,15268729.98432766
2023-08-30 04:00:00,302362.52795779955,307286.98220625496,300150.51269039506,305739.81333604903,7928701.34144214
2023-08-30 08:00:00,298252.8979081841,304273.56057587423,297680.495184455,303363.1115879464,35387029.49396493
2023-08-30 12:00:00,306775.10167740926,307438.7516099516,296659.0495187413,298621.14949170564,23332625.016051088
2023-08-30 16:00:00,300847.9319010955,306715.6932660897,300036.0715394015,302586.0201487117,12792078.147184428
2023-08-30 20:00:00,304407.8806694645,306268.0952317124,298565.1292876947,299383.28950888326,27056079.073162414
2023-08-31 00:00:00,298278.79000167304,298459.7611232068,294353.85963707516,294627.7974726883,28550318.136001386
2023-08-31 04:00:00,294576.21451077616,301013.3817487822,294072.8775132729,297519.5696404365,15160744.024410535
2023-08-31 08:00:00,292652.5023257947,301997.84826527664,292109.86523592577,301804.81102266937,19140986.92465731
2023-08-31 12:00:00,302358.5900222701,303704.2163085235,298379.88558296533,299297.53866030445,24649594.291172624
2023-08-31 16:00:00,301046.9643549351,301448.687208833,299670.43830695405,300920.72346255346,32427276.083667442
2023-08-31 20:00:00,300882.84860509913,301888.6567638639,295685.80496918765,296477.76024338865,19917466.110664584
2023-09-01 00:00:00,295979.76307727356,305909.1261075876,295753.98512118834,300257.5110945178,7952027.2158113
2023-09-01 04:00:00,299944.42417536356,301433.1215383239,296423.56227473513,299173.2001187225,15913168.132095914
2023-09-01 08:00:00,299085.98549126345,300833.8506396365,296988.65230409283,298712.09910413896,15206409.038482266
2023-09-01 12:00:00,301139.02366644586,301854.13826941344,298505.0146466978,298877.98000987415,50071245.839008324
2023-09-01 16:00:00,299444.65111828235,303015.3339551725,299338.9778116675,301079.0833603403,13087010.292155545
2023-09-01 20:00:00,297041.62308056286,299725.15671553515,296688.6875207763,299538.9746159198,8265342.098132997
2023-09-02 00:00:00,299685.760952471,301739.15186629683,297559.964020463,299034.44035039586,18995937.6018363
2023-09-02 04:00:00,296443.74269001925,296986.4198240819,288722.30334601284,289370.1121306622,17242339.868495174
2023-09-02 08:00:00,292806.17752587044,293381.192418263,287638.32977614016,288139.12792741944,41660716.40208487
2023-09-02 12:00:00,287788.23235848546,289698.8426572794,285969.0085565698,289271.229757693,12148075.072054721
2023-09-02 16:00:00,290980.59153939976,298211.9544255258,289225.79095314705,298074.3081868688,15300818.17001425
2023-09-02 20:00:00,301434.83104041865,303468.4465290618,298769.3113605747,302251.6059722152,23942570.03584113
2023-09-03 00:00:00,302165.59582170995,303031.22422050464,291394.59797557467,291629.2156915187,12228780.997749627
2023-09-03 04:00:00,294061.1839931757,300526.6335151518,292509.23369822424,299971.72853777366,13754087.186597701
2023-09-03 08:00:00,299642.960595966,302417.0094651773,298496.52827685146,302014.95377234765,7065471.193624173
2023-09-03 12:00:00,300842.6483842692,306064.6917621278,300712.4062035468,302195.5102087238,23693500.936217077
2023-09-03 16:00:00,301043.4468501865,307335.51009719155,300883.1622538414,306254.52829134424,39484636.98263981
2023-09-03 20:00:00,309361.55451754975,309917.3655233321,299979.41753386555,300813.255160184,30260585.57764636
2023-09-04 00:00:00,306392.87499724596,307624.0909570222,305393.4058641113,305830.4936955997,10025621.683139343
2023-09-04 04:00:00,307108.2191463555,310920.395366686,306157.4199173107,310764.5836621339,121337062.74377352
2023-09-04 08:00:00,312410.0319510322,314185.25175124634,309192.06153436494,313610.3812011691,34326349.501906015
2023-09-04 12:00:00,311946.87297534454,314574.19111772743,311911.9858506155,313320.7974078388,15300120.204529865
2023-09-04 16:00:00,311959.0627445847,312786.922800644,303467.3546554818,305736.0062355452,7659053.787848234
2023-09-04 20:00:00,305007.6783736273,305972.78110291355,301769.14776165085,303902.32155473746,17275015.461137548
2023-09-05 00:00:00,299966.30696244957,307749.22635097255,299654.65811268054,306498.8177096368,7487871.167847311
2023-09-05 04:00:00,304651.32725705573,304875.83299229026,297484.73822304973,298229.75335684355,29834801.905800886
2023-09-05 08:00:00,299745.4379818263,305585.0384676576,299647.21405460534,304491.0760749302,23483671.946344078
2023-09-05 12:00:00,311077.5348069963,314974.4403248056,309350.72571547405,309826.42424767365,15664637.733820997
2023-09-05 16:00:00,307632.3142508691,310293.4679420371,307620.61902545445,309978.4337351514,11054615.14224709
2023-09-05 20:00:00,307471.98164272,308647.80216817156,304063.9530278131,304703.254629564,34131179.3122461
2023-09-06 00:00:00,306099.4509146707,307819.1156807005,300786.47167359735,307557.3346705743,20745988.837002948
2023-09-06 04:00:00,309358.75185394264,315018.38933478505,309042.2364235826,314607.67163839,11021463.06734208
2023-09-06 08:00:00,317900.65047694667,319200.87102392846,314453.4738832022,318893.306497067,45106111.14186698
2023-09-06 12:00:00,324734.85709585075,325310.15416714974,316716.6999591502,317061.6462444425,21374038.85181604
2023-09-06 16:00:00,310715.1281865593,314674.4250752797,309410.51767078665,309651.2917140243,17825814.674799025
2023-09-06 20:00:00,308645.11440187047,314491.05358991545,308061.9522848966,311687.6929546509,16596530.007272985
2023-09-07 00:00:00,316398.895567805,318995.85934259,313725.12937059917,317935.4252083114,14428837.618663205
2023-09-07 04:00:00,317504.8752818671,317717.3969413778,314586.4680498446,314752.2703267333,9414706.638430947
2023-09-07 08:00:00,312116.275554322,322174.6855127248,311922.87158882606,321156.050287096,48081749.8057791
2023-09-07 12:00:00,320770.86376733135,320881.8105883142,318479.48411025864,319717.5650236685,19270611.29289585
2023-09-07 16:00:00,321274.8002425414,322275.4447923663,318465.33297908236,321704.2908511836,26622206.717548423
2023-09-07 20:00:00,321748.68612416124,322155.7417318742,309831.85948987433,311557.6743079986,16777874.869569164
2023-09-08 00:00:00,308955.34694194276,310387.01213467313,307636.2127939897,308455.0196455989,6245576.832177002
2023-09-08 04:00:00,306641.9002407123,320133.76674481365,306422.48917524953,320117.2540869501,26300558.429699022
2023-09-08 08:00:00,321440.275976715,328093.84136039205,320157.7429146943,328049.2827005102,14942888.370991297
2023-09-08 12:00:00,327178.52304429706,328217.36853965017,316671.7745148421,322324.9606193518,11955793.710081307
2023-09-08 16:00:00,325380.1615346542,330909.97677711817,322938.8245132498,325241.1715191934,15097113.87833554
2023-09-08 20:00:00,323210.7906000931,326278.03579710115,322580.94780018023,323602.727246245,22267102.729269005
2023-09-09 00:00:00,319789.9899114591,319985.6666892356,315689.90944271354,317306.5206678794,4820174.256445265
2023-09-09 04:00:00,315873.25093081663,317918.1245486719,310102.28875717573,310149.4001068478,28531578.84733153
2023-09-09 08:00:00,304625.11819703644,307378.22231732716,304217.9591030376,306133.0659190991,18417746.10486089
2023-09-09 12:00:00,307444.4090170258,307662.20125861187,297463.004827779,304808.0514268344,12554986.708827365
2023-09-09 16:00:00,309093.8088156354,312454.9343611044,308208.16548195214,308315.1554877983,14676344.333434898
2023-09-09 20:00:00,307435.87764260604,315504.3782711438,307284.1403162615,315429.79757535964,17626814.369549956
2023-09-10 00:00:00,315085.8734724497,319041.23796114576,314765.8554157488,318636.1007689653,9752808.967721445
2023-09-10 04:00:00,316380.30173236417,316614.0456375857,311922.781390997,312525.6123860437,22512885.71929416
2023-09-10 08:00:00,312393.711323069,313131.4857098682,300522.22308912885,301228.2122625998,22470075.665643796
2023-09-10 12:00:00,301654.5140498536,305691.3369895371,301490.4385921211,305165.1090049498,21546239.68004159
2023-09-10 16:00:00,307008.73894445266,311580.1527910152,305521.7825205428,308881.7762292121,15175798.17665665
2023-09-10 20:00:00,314024.0558321895,314195.8282789999,308348.5991166299,309163.88761838485,19401429.264050588
2023-09-11 00:00:00,306393.57640940364,308464.3455979947,303307.68844466755,307658.8684174014,38330818.78641453
2023-09-11 04:00:00,304558.431809255,308568.4302908254,304149.28357167385,308385.26825167437,25441335.46683635
2023-09-11 08:00:00,306646.2338260415,308979.0193497432,303634.25137763354,303732.7341478815,11893883.565144114
2023-09-11 12:00:00,301027.8880362881,301539.52071076375,296664.42705176584,300814.012127319,11468612.760085087
2023-09-11 16:00:00,300406.03279248835,300885.5659766762,295500.5775896851,295663.88135370275,24925799.99461918
2023-09-11 20:00:00,295531.86062878894,295713.1620469804,288807.28250975214,291638.85602905607,17068122.61639068
2023-09-12 00:00:00,292160.79022686154,292601.5282074875,290679.3479147937,291726.55806925823,21343571.399915315
2023-09-12 04:00:00,290789.3038131145,294457.32190503326,289412.1353363473,289458.12077909295,22405862.97595966
2023-09-12 08:00:00,289189.9638256514,289357.94881099154,284790.7849453951,288896.7182029886,23204616.208533783
2023-09-12 12:00:00,287557.225733936,287917.56176565384,280837.09452935046,283668.80112812424,23506010.74886192
2023-09-12 16:00:00,284511.3340719042,293425.1612314476,284293.36235700204,289869.0597498109,12836629.782788971
2023-09-12 20:00:00,292706.76317730325,296982.75231559214,291009.01931892696,292026.60132391186,17181448.198766466
2023-09-13 00:00:00,290367.4418930459,294267.140996542,286473.4274906239,291892.5233083462,11020288.96562212
2023-09-13 04:00:00,293110.40016625787,296156.1888981584,291300.375120084,295639.2955634964,19185186.20995585
2023-09-13 08:00:00,287409.7468830645,291253.347536339,287223.951355112,291151.0033471748,7499872.479706081
2023-09-13 12:00:00,286709.5332148633,287043.24222410866,281772.7310778265,281813.7147523293,15650195.547662165
2023-09-13 16:00:00,277399.2830215333,288773.35932500457,277097.55415817385,288575.83930323203,7522218.652566707
2023-09-13 20:00:00,284460.9059042436,290120.6707176554,284297.57598642894,287383.57754780806,17750407.126303848
2023-09-14 00:00:00,284628.6110580477,285247.5666710083,279821.8515668313,280882.74566153437,33705548.067465074
2023-09-14 04:00:00,285685.6737939924,288293.559229409,280152.4704599578,281167.11520178244,18867671.335481018
2023-09-14 08:00:00,284609.68442953395,285008.6904506431,277839.5030620014,277942.0539728772,29984269.379363768
2023-09-14 12:00:00,280804.37998819276,281534.54234132665,270653.24984169303,274320.071806064,7941273.428352911
2023-09-14 16:00:00,279425.43296838365,282008.9433714849,277956.58767907025,281351.34976950404,25718935.133599557
2023-09-14 20:00:00,282274.4026720937,282911.6478387532,275482.867965141,275515.53734711994,18813925.28370279
2023-09-15 00:00:00,276208.4224070514,276403.27160259953,272054.66727167036,272069.5313688452,11976830.31292765
2023-09-15 04:00:00,269901.4994851622,274515.45867791603,269105.12648775545,272920.78800491523,12200265.438610999
2023-09-15 08:00:00,272442.9312587106,273184.62463639176,269029.3669416775,272162.2732368313,22324646.07885159
2023-09-15 12:00:00,273716.3784478058,274544.2424395666,270135.60007500986,270245.7080746119,20091121.333706465
2023-09-15 16:00:00,267689.032191441,270756.7435068651,267464.4335917944,267652.2685206575,11477212.088063395
2023-09-15 20:00:00,265200.23201471823,265200.6314710141,258255.07324345844,263954.43243378587,26491172.405595813
2023-09-16 00:00:00,265962.8771161045,267278.2451007237,264210.7006779953,266878.83348897594,5901409.845871165
2023-09-16 04:00:00,270199.3760852023,280498.08657299966,270132.35317455436,279802.10324453074,12046260.118778309
2023-09-16 08:00:00,281831.75359300914,282186.14976106136,274235.7983798546,274985.99038273795,10241852.344577268
2023-09-16 12:00:00,272253.93513636146,279425.22138701845,270244.860941912,278660.59549726854,9338711.82479099
2023-09-16 16:00:00,280770.8139036761,282424.4734393107,276325.985482106,279021.1310480915,10911077.12089305
2023-09-16 20:00:00,281346.4594532434,281740.4501348299,273586.4580956964,273717.8742409656,8200226.617800945
2023-09-17 00:00:00,267696.72443612624,272525.68846078945,266784.14566908404,267422.8438719571,19420559.85349328
2023-09-17 04:00:00,270926.9162055053,270978.8271859108,267921.45174491766,268339.30160539673,14477625.684628468
2023-09-17 08:00:00,270187.84734958515,270239.2112759907,267462.0763140032,267727.7359651383,7983952.031210246
2023-09-17 12:00:00,268017.40265846945,276016.7098917482,267949.9993595994,273744.0453215395,19690641.688611023
2023-09-17 16:00:00,273438.29909164784,276731.27790312615,272955.73488875,273655.1184102774,18913649.754838165
2023-09-17 20:00:00,275168.5336538378,275214.6443651515,266064.10717092163,269410.9954220794,11783337.721464794
2023-09-18 00:00:00,267428.7028298693,268234.0972444229,264254.80545066146,264346.8196281032,28533577.012104854
2023-09-18 04:00:00,267857.5044784993,267928.93741347553,263282.9770895315,265851.37018807326,35385929.77271626
2023-09-18 08:00:00,264886.5179284907,265376.22026113595,261362.18303914592,263023.84453520784,25718596.867896494
2023-09-18 12:00:00,259842.72485618768,261538.21340967953,257755.20020698867,261047.14320207498,39280510.583818376
2023-09-18 16:00:00,261262.99104426173,266988.6767954538,261186.48186931593,266955.3784221289,13872512.589023037
2023-09-18 20:00:00,265899.09378515696,269207.4170765928,262618.2505303188,263357.201280575,13790678.921372574
2023-09-19 00:00:00,262823.38826665474,264183.4191803899,257297.0245025531,257593.02114824188,12700949.344682515
2023-09-19 04:00:00,255119.943151166,261736.99093101377,254386.70674692048,260336.18721386098,17167775.91899718
2023-09-19 08:00:00,261290.44505439728,267504.35144520353,260922.1472959814,265537.68258079,13016265.895685712
2023-09-19 12:00:00,265019.93030416203,271413.19112180156,263004.4565604219,271061.87761936744,18470223.560757164
2023-09-19 16:00:00,272096.0884325572,272371.2449716647,265760.2293983069,269209.4249039625,22147934.781770326
2023-09-19 20:00:00,266373.1433954678,268808.7937840444,263496.0653289758,263609.5660094658,16863907.52455075
2023-09-20 00:00:00,264931.2736772064,266548.7624078721,263525.90889913077,266096.95237188233,28320248.72461928
2023-09-20 04:00:00,268469.4021538466,268822.64112373476,266035.12625615427,266314.5856628041,12246058.263410395
2023-09-20 08:00:00,260042.5669358424,262323.0335632801,259649.02001703947,260645.54122397339,8842791.259679537
2023-09-20 12:00:00,256564.18557967944,257026.5459869215,250445.35789755278,256079.86979995854,6812166.3208018
2023-09-20 16:00:00,255725.26673195136,260953.01535153095,254569.54202037418,260457.27387055545,16822131.10963771
2023-09-20 20:00:00,261905.58578364365,262836.8216141069,259070.2913321141,261027.9604613946,31166185.490591615
2023-09-21 00:00:00,257462.81309633757,260869.6106338817,254084.14077968473,254364.41962047725,47305279.42330171
2023-09-21 04:00:00,254140.82909066608,255139.71346206687,252479.28649154442,252510.05594498353,17054014.76883382
2023-09-21 08:00:00,250877.13642720465,254982.65818849328,250818.34675647726,252579.94418949436,15420548.032476854
2023-09-21 12:00:00,247227.39599770427,248070.36895699217,243993.05445377954,244381.45625025727,14362727.74483753
2023-09-21 16:00:00,242832.88555066753,243236.0979209533,241120.37361776902,243048.6057230575,14149646.090188613
2023-09-21 20:00:00,243631.91313139492,243836.09496525605,241371.3229421982,241539.84595991808,6434251.255958678
2023-09-22 00:00:00,243692.70725573413,252659.45446520825,243676.8479491669,252234.52882766814,22788211.804049164
2023-09-22 04:00:00,251809.9659894131,251878.16132057953,248664.87811409586,249163.23703963027,28148068.381729785
2023-09-22 08:00:00,251110.84773664415,251443.1904649943,247518.2051702804,247621.29697146526,30312811.876546167
2023-09-22 12:00:00,250104.45772014273,250446.7670732092,245873.6440853326,246784.09909887862,14028590.176612454
2023-09-22 16:00:00,247015.38483401257,247253.94598006312,244228.8077822917,245507.89369614722,14526967.105545381
2023-09-22 20:00:00,242523.5281865767,243202.8949796791,237698.65367354715,238905.31442382475,35521246.956115365
2023-09-23 00:00:00,236593.027395345,239320.74331403754,236235.23822696073,237470.67105438345,27535871.43614604
2023-09-23 04:00:00,234961.46006197121,245937.59313405797,234173.42744273535,243313.78071255056,47571704.41444963
2023-09-23 08:00:00,246641.04274509696,251705.27246939696,245616.7624967167,251010.46858604904,18177967.71773506
2023-09-23 12:00:00,251490.75008397404,251861.65813717362,242394.14806263978,243062.52603520206,38379322.44190192
2023-09-23 16:00:00,243745.45696573006,243762.37937805717,238685.53151625497,240279.7331261045,18988415.44838355
2023-09-23 20:00:00,237139.72649559117,241709.42262816333,236972.85192306858,241276.41364770447,26423371.68141799
2023-09-24 00:00:00,241580.48501103822,242279.57597157115,235256.2841668432,240283.49715142767,25311470.124813266
2023-09-24 04:00:00,239353.9061883385,242552.68377361048,238838.4175716976,239843.34795404313,8725751.41067772
2023-09-24 08:00:00,240692.89556197322,242907.981128757,239786.45294563562,240370.14688705007,19158652.856267367
2023-09-24 12:00:00,238368.1289200031,238442.2520803307,233440.66547780184,233864.66671390584,17590897.841896757
2023-09-24 16:00:00,236301.0476893737,238744.50539560436,236156.62645073968,238090.4754044443,19640284.964548856
2023-09-24 20:00:00,235483.4981564154,237758.92277154158,234043.55324932077,237692.10418053909,31696767.011534214
2023-09-25 00:00:00,235265.90611849327,235489.80254422975,230325.226556171,231733.33791426255,15115549.115797386
2023-09-25 04:00:00,231455.4011298482,233881.7961827095,230968.32733069456,232449.5783080109,11628312.74966342
2023-09-25 08:00:00,231918.09570211353,232177.00065993163,228463.4143538369,228917.1553335221,40364607.702464506
2023-09-25 12:00:00,229276.86374102667,232853.13429534415,228660.2081739127,232412.10622036047,37008821.099958
2023-09-25 16:00:00,234962.5729994237,240252.99185481423,232623.50541151705,240115.3783102183,7496648.890050835
2023-09-25 20:00:00,240812.66334548555,244977.13042572676,238635.34098787926,244707.55151281817,13688309.66402319
2023-09-26 00:00:00,244472.07388941143,252087.4217149324,244307.88450860843,250986.5401643194,6520467.896328096
2023-09-26 04:00:00,251533.7519909971,253569.57319202315,249586.52818682237,249743.18519569564,17094544.631202552
2023-09-26 08:00:00,247640.945181715,248285.60478826798,242225.71619123782,242488.3402116351,10832723.774860464
2023-09-26 12:00:00,242797.95840163165,251229.31804159773,242631.60116108882,246534.1151228171,15571139.687993761
2023-09-26 16:00:00,244013.64679177565,244029.18779663238,234734.94469704718,234890.58790788418,25565482.657693606
2023-09-26 20:00:00,235326.72774497184,238885.4774451728,234778.1888688283,237759.1064052496,11835826.254128242
2023-09-27 00:00:00,236545.26607381832,240267.4363093202,236474.59157928877,239730.87757372437,15779461.818503339
2023-09-27 04:00:00,240994.22163008215,241245.2513289622,235351.1115246008,239099.91239148952,15652812.771964343
2023-09-27 08:00:00,238002.26968764083,238459.5693491521,233754.51248272348,233858.72391934655,11875367.91010873
2023-09-27 12:00:00,234103.2806472366,241973.67086724614,234011.57449987708,240190.55284931656,34464930.72432318
2023-09-27 16:00:00,242057.43032840197,244380.29090393346,241218.42883641354,243847.21214243455,27460350.425067414
2023-09-27 20:00:00,243975.84690377192,251456.53782239184,243415.29478735224,250928.6629455288,9899233.544430647
2023-09-28 00:00:00,249655.11400986335,257295.8803479668,249406.99899593816,254272.6084696551,22806461.018690407
2023-09-28 04:00:00,252446.96145332846,254996.9510228046,251605.34746054126,252186.2683952348,8470701.951040665
2023-09-28 08:00:00,254666.67815810186,255817.03532798652,252976.54664512913,254667.67255041524,14372681.140722958
2023-09-28 12:00:00,253285.57724775054,253426.32669645047,249123.02871076713,249487.8016422176,22697745.972346663
2023-09-28 16:00:00,245673.26755485317,248690.02276480626,244535.13714185753,248053.36430405572,23135252.737028837
2023-09-28 20:00:00,247870.14249157158,248293.8809193922,241142.49256188032,242426.0369158042,37947285.140277654
2023-09-29 00:00:00,243817.2458689526,246524.9899470632,235469.12196685953,245439.37519646753,40676513.42602362
2023-09-29 04:00:00,245932.37865946334,246187.22884157527,238610.03691975016,238818.94873174225,16040104.59942929
2023-09-29 08:00:00,239197.75475829636,241909.38292435155,238345.90734335777,241759.50955534045,65635913.567717925
2023-09-29 12:00:00,238518.17958238686,239121.5960370283,231558.6982515236,231619.8410626615,17227604.76639623
2023-09-29 16:00:00,228321.53700875532,230674.25250723195,226761.83823508723,228506.85216097272,10334708.840348506
2023-09-29 20:00:00,225509.80899325036,227956.80957589555,224938.3164384215,227049.05935329662,14413133.117092447
2023-09-30 00:00:00,230560.29402544358,238191.87520838983,230548.66919042869,237324.82679293916,45608892.23376017
2023-09-30 04:00:00,239397.79787429227,242442.79235173026,239208.98052423337,241052.0464319617,12466262.782537948
2023-09-30 08:00:00,237330.58819988163,240795.18038609967,233723.9902333721,240251.578424663,10286072.387339253
2023-09-30 12:00:00,239829.0097854724,243544.00673544718,239562.14009713288,242402.49777087336,12975977.613286074
2023-09-30 16:00:00,242844.50492557854,244439.80236661644,239929.25492249744,240654.1190750201,18112539.78755989
2023-09-30 20:00:00,238544.00445765135,238735.26420996772,233072.57642705768,233247.962488217,21423020.06189975
2023-10-01 00:00:00,231291.9688436878,231542.86894823745,230163.5484495758,230905.52082479067,13804511.410812682
2023-10-01 04:00:00,230596.87169157717,238120.93463810947,230207.93346407887,236187.09837780293,13875542.591200367
2023-10-01 08:00:00,236299.08193648723,240574.1079475748,235845.68071926179,240467.78936974026,13309928.900010243
2023-10-01 12:00:00,241051.19428515813,245144.7483138142,239648.0795094793,244971.1458695189,8494105.218544697
2023-10-01 16:00:00,245081.11990569098,245653.81946955257,236885.39802725677,237406.39692707828,9331258.494692288
2023-10-01 20:00:00,237160.48921920793,241327.54776143888,236968.82739943327,238114.41840685238,19984030.813588705
2023-10-02 00:00:00,240997.75622157438,246526.9286118672,240396.47986386836,241781.03089968621,18822474.322616428
2023-10-02 04:00:00,242648.80724955868,243350.08908280917,236375.4106748165,239045.53205631275,15010533.702697515
2023-10-02 08:00:00,239054.99010797203,243486.92007000704,238803.4561168753,242582.7141497279,23263749.877447307
2023-10-02 12:00:00,244699.85169202485,246913.82243080347,243084.078625799,246763.75135495342,11927124.113864604
2023-10-02 16:00:00,246326.18425281325,247705.82943332646,244186.12014673758,247557.84734610142,8513331.924253175
2023-10-02 20:00:00,245659.6114682012,257793.98273845442,245388.57075302082,256809.087884049,15945319.56895442
2023-10-03 00:00:00,258408.80599738014,259561.13103465305,254565.0975609791,255178.41425556174,29910434.767732132
2023-10-03 04:00:00,255442.48308264822,255592.24112783247,247118.9933573743,247322.17713148106,17182846.956967432
2023-10-03 08:00:00,244564.1628411696,251357.7048785915,244471.22977072303,248940.90608076158,18599476.513781466
2023-10-03 12:00:00,248989.90527995556,253302.2025405826,248765.46079732137,252645.71836183226,9009450.051379047
2023-10-03 16:00:00,251381.96340220812,255825.8632491016,249424.69843313118,249656.01588264524,20852149.26438325
2023-10-03 20:00:00,251267.58041921424,252182.80127975094,249743.6071039525,252001.89044485474,5560069.590098288
2023-10-04 00:00:00,249991.51499050722,250051.1212874717,243945.01895894817,244191.28444823422,7632613.135907784
2023-10-04 04:00:00,243477.79754759744,250207.13302748732,243068.34267038843,249945.1333765192,40505606.060089335
2023-10-04 08:00:00,250951.27257548826,250963.91824763748,243420.12208691027,244449.443601084,27868017.829483174
2023-10-04 12:00:00,242276.41280219803,243070.46997430187,239851.74805769976,240370.04259911153,10437063.611453013
2023-10-04 16:00:00,239823.97527597824,241940.26948620225,235859.17661403428,235962.1374181496,36757147.812886804
2023-10-04 20:00:00,235248.7939009203,235532.8815375529,229413.8749654371,231995.30401292993,8853851.740812767
2023-10-05 00:00:00,228646.48242305647,229098.3291758065,222029.31820437778,222522.65438120055,9146113.586723
2023-10-05 04:00:00,222270.92164547503,222339.30721020908,218062.59189239892,218288.760722309,21668797.760632824
2023-10-05 08:00:00,221795.97451326024,221870.20875883067,216960.1606968375,217328.23627834648,19272653.321001593
